index,label
2998,1
2999,1
3000,1
3001,1
3002,1
3003,0
3004,0
3005,0
3006,0
3007,0
3008,0
3009,1
3010,1
3011,0
3012,0
3013,0
3014,0
3015,1
3016,0
3017,0
3018,0
3019,0
3020,0
3021,1
3022,1
3023,0
3024,0
3025,1
3026,1
3027,1
3028,1
3029,1
3030,1
3031,0
3032,1
3033,0
3034,0
3035,0
3036,0
3037,0
3038,1
3039,1
3040,1
3041,0
3042,0
3043,1
3044,1
3045,0
3046,0
3047,0
3048,0
3049,0
3050,0
3051,1
3052,1
3053,1
3054,0
3055,1
3056,1
3057,1
3058,1
3059,1
3060,1
3061,1
3062,0
3063,0
3064,0
3065,1
3066,0
3067,1
3068,0
3069,0
3070,0
3071,1
3072,1
3073,0
3074,0
3075,1
3076,1
3077,0
3078,0
3079,0
3080,1
3081,1
3082,1
3083,0
3084,0
3085,0
3086,0
3087,0
3088,0
3089,0
3090,0
3091,1
3092,1
3093,0
3094,0
3095,0
3096,1
3097,0
3098,1
3099,1
3100,0
3101,0
3102,1
3103,0
3104,1
3105,0
3106,1
3107,1
3108,0
3109,0
3110,1
3111,1
3112,1
3113,1
3114,1
3115,1
3116,0
3117,0
3118,0
3119,0
3120,1
3121,0
3122,1
3123,1
3124,1
3125,0
3126,1
3127,0
3128,1
3129,1
3130,1
3131,0
3132,1
3133,1
3134,0
3135,1
3136,1
3137,0
3138,1
3139,1
3140,1
3141,0
3142,0
3143,0
3144,1
3145,1
3146,1
3147,1
3148,1
3149,1
3150,1
3151,0
3152,1
3153,1
3154,1
3155,1
3156,1
3157,1
3158,1
3159,0
3160,0
3161,0
3162,1
3163,0
3164,0
3165,0
3166,0
3167,0
3168,0
3169,1
3170,0
3171,0
3172,0
3173,0
3174,0
3175,1
3176,1
3177,0
3178,0
3179,1
3180,0
3181,0
3182,0
3183,0
3184,0
3185,0
3186,0
3187,0
3188,0
3189,0
3190,1
3191,0
3192,0
3193,1
3194,0
3195,1
3196,1
3197,1
3198,0
3199,1
3200,0
3201,0
3202,1
3203,0
3204,1
3205,0
3206,0
3207,0
3208,1
3209,0
3210,0
3211,0
3212,0
3213,0
3214,0
3215,0
3216,0
3217,0
3218,1
3219,1
3220,0
3221,1
3222,1
3223,1
3224,0
3225,0
3226,0
3227,0
3228,0
3229,0
3230,0
3231,0
3232,0
3233,0
3234,0
3235,0
3236,1
3237,0
3238,0
3239,1
3240,0
3241,0
3242,0
3243,0
3244,0
3245,0
3246,0
3247,1
3248,0
3249,0
3250,0
3251,0
3252,0
3253,1
3254,0
3255,1
3256,0
3257,0
3258,1
3259,0
3260,1
3261,1
3262,1
3263,1
3264,0
3265,1
3266,1
3267,1
3268,1
3269,0
3270,0
3271,1
3272,0
3273,0
3274,0
3275,1
3276,0
3277,0
3278,1
3279,0
3280,0
3281,0
3282,0
3283,0
3284,0
3285,0
3286,0
3287,0
3288,0
3289,1
3290,0
3291,0
3292,0
3293,0
3294,0
3295,0
3296,1
3297,1
3298,1
3299,0
3300,0
3301,1
3302,1
3303,0
3304,1
3305,1
3306,0
3307,0
3308,1
3309,1
3310,0
3311,0
3312,0
3313,0
3314,0
3315,1
3316,1
3317,0
3318,0
3319,1
3320,1
3321,0
3322,0
3323,0
3324,1
3325,1
3326,0
3327,0
3328,1
3329,0
3330,0
3331,0
3332,0
3333,0
3334,1
3335,1
3336,0
3337,0
3338,0
3339,1
3340,0
3341,0
3342,1
3343,0
3344,1
3345,1
3346,1
3347,0
3348,0
3349,0
3350,1
3351,0
3352,0
3353,1
3354,1
3355,1
3356,0
3357,0
3358,1
3359,0
3360,0
3361,0
3362,1
3363,1
3364,1
3365,0
3366,0
3367,0
3368,0
3369,0
3370,0
3371,0
3372,1
3373,0
3374,0
3375,0
3376,0
3377,0
3378,0
3379,0
3380,1
3381,1
3382,1
3383,1
3384,1
3385,1
3386,0
3387,0
3388,0
3389,0
3390,1
3391,0
3392,1
3393,0
3394,0
3395,1
3396,0
3397,0
3398,0
3399,0
3400,0
3401,0
3402,0
3403,0
3404,0
3405,0
3406,0
3407,1
3408,1
3409,0
3410,1
3411,0
3412,0
3413,0
3414,1
3415,1
3416,0
3417,0
3418,0
3419,0
3420,0
3421,1
3422,0
3423,0
3424,0
3425,0
3426,1
3427,1
3428,1
3429,0
3430,0
3431,0
3432,0
3433,0
3434,1
3435,1
3436,1
3437,1
3438,1
3439,1
3440,0
3441,0
3442,0
3443,0
3444,1
3445,1
3446,1
3447,1
3448,1
3449,1
3450,1
3451,1
3452,1
3453,0
3454,0
3455,1
3456,0
3457,0
3458,0
3459,1
3460,1
3461,0
3462,0
3463,0
3464,1
3465,1
3466,0
3467,0
3468,0
3469,0
3470,0
3471,1
3472,1
3473,0
3474,0
3475,0
3476,0
3477,1
3478,0
3479,1
3480,1
3481,0
3482,0
3483,1
3484,1
3485,1
3486,1
3487,0
3488,1
3489,0
3490,1
3491,1
3492,0
3493,1
3494,0
3495,1
3496,0
3497,1
3498,1
3499,0
3500,1
3501,0
3502,1
3503,0
3504,1
3505,1
3506,0
3507,0
3508,0
3509,0
3510,1
3511,1
3512,1
3513,1
3514,0
3515,0
3516,0
3517,1
3518,1
3519,1
3520,0
3521,0
3522,1
3523,1
3524,1
3525,1
3526,1
3527,1
3528,1
3529,1
3530,1
3531,0
3532,1
3533,1
3534,1
3535,0
3536,0
3537,1
3538,0
3539,1
3540,0
3541,1
3542,0
3543,1
3544,0
3545,1
3546,0
3547,0
3548,0
3549,0
3550,0
3551,1
3552,1
3553,0
3554,1
3555,0
3556,0
3557,1
3558,0
3559,1
3560,0
3561,0
3562,1
3563,0
3564,0
3565,1
3566,1
3567,1
3568,1
3569,1
3570,1
3571,1
3572,1
3573,0
3574,0
3575,0
3576,1
3577,1
3578,0
3579,1
3580,1
3581,1
3582,1
3583,0
3584,0
3585,0
3586,0
3587,0
3588,0
3589,0
3590,1
3591,1
3592,1
3593,1
3594,0
3595,0
3596,1
3597,0
3598,0
3599,0
3600,0
3601,0
3602,1
3603,1
3604,0
3605,0
3606,1
3607,1
3608,1
3609,0
3610,0
3611,1
3612,1
3613,1
3614,1
3615,1
3616,1
3617,1
3618,1
3619,0
3620,0
3621,0
3622,1
3623,0
3624,1
3625,0
3626,1
3627,1
3628,1
3629,1
3630,1
3631,1
3632,0
3633,0
3634,1
3635,1
3636,1
3637,0
3638,1
3639,0
3640,1
3641,0
3642,0
3643,0
3644,0
3645,1
3646,1
3647,0
3648,0
3649,0
3650,0
3651,1
3652,0
3653,1
3654,0
3655,0
3656,0
3657,0
3658,0
3659,1
3660,1
3661,0
3662,0
3663,0
3664,0
3665,0
3666,0
3667,1
3668,1
3669,1
3670,1
3671,1
3672,1
3673,1
3674,0
3675,0
3676,0
3677,1
3678,0
3679,0
3680,0
3681,1
3682,0
3683,1
3684,1
3685,1
3686,1
3687,1
3688,1
3689,1
3690,1
3691,1
3692,1
3693,1
3694,1
3695,0
3696,0
3697,1
3698,1
3699,1
3700,1
3701,1
3702,1
3703,0
3704,1
3705,1
3706,0
3707,0
3708,0
3709,0
3710,1
3711,0
3712,0
3713,0
3714,1
3715,1
3716,1
3717,1
3718,1
3719,0
3720,0
3721,0
3722,0
3723,0
3724,0
3725,0
3726,0
3727,0
3728,1
3729,0
3730,1
3731,1
3732,1
3733,1
3734,0
3735,0
3736,0
3737,1
3738,0
3739,1
3740,1
3741,1
3742,1
3743,0
3744,1
3745,0
3746,1
3747,1
3748,1
3749,0
3750,1
3751,1
3752,1
3753,0
3754,0
3755,0
3756,0
3757,0
3758,1
3759,1
3760,0
3761,1
3762,0
3763,1
3764,1
3765,0
3766,0
3767,1
3768,1
3769,0
3770,0
3771,1
3772,0
3773,1
3774,1
3775,0
3776,1
3777,0
3778,0
3779,1
3780,1
3781,0
3782,1
3783,1
3784,0
3785,0
3786,0
3787,1
3788,0
3789,0
3790,0
3791,0
3792,0
3793,0
3794,0
3795,0
3796,0
3797,0
3798,1
3799,1
3800,1
3801,1
3802,0
3803,0
3804,0
3805,0
3806,1
3807,0
3808,0
3809,1
3810,1
3811,0
3812,0
3813,0
3814,1
3815,0
3816,0
3817,1
3818,0
3819,1
3820,1
3821,1
3822,0
3823,0
3824,0
3825,0
3826,1
3827,1
3828,0
3829,0
3830,0
3831,1
3832,0
3833,0
3834,1
3835,1
3836,1
3837,1
3838,0
3839,1
3840,0
3841,1
3842,0
3843,1
3844,1
3845,0
3846,0
3847,0
3848,0
3849,0
3850,1
3851,0
3852,0
3853,1
3854,1
3855,1
3856,1
3857,0
3858,0
3859,1
3860,1
3861,0
3862,1
3863,1
3864,1
3865,0
3866,0
3867,1
3868,1
3869,0
3870,1
3871,0
3872,0
3873,0
3874,1
3875,1
3876,0
3877,1
3878,1
3879,0
3880,0
3881,1
3882,1
3883,1
3884,0
3885,1
3886,1
3887,1
3888,1
3889,0
3890,1
3891,0
3892,0
3893,0
3894,1
3895,0
3896,1
3897,1
3898,0
3899,0
3900,0
3901,0
3902,0
3903,1
3904,0
3905,0
3906,1
3907,0
3908,1
3909,0
3910,1
3911,0
3912,1
3913,0
3914,0
3915,0
3916,0
3917,0
3918,1
3919,1
3920,0
3921,0
3922,1
3923,1
3924,1
3925,1
3926,1
3927,0
3928,1
3929,1
3930,0
3931,0
3932,0
3933,0
3934,1
3935,0
3936,1
3937,1
3938,0
3939,1
3940,1
3941,0
3942,0
3943,0
3944,1
3945,1
3946,1
3947,1
3948,0
3949,1
3950,1
3951,1
3952,0
3953,1
3954,1
3955,1
3956,1
3957,0
3958,0
3959,1
3960,0
3961,0
3962,0
3963,1
3964,1
3965,1
3966,0
3967,1
3968,1
3969,1
3970,0
3971,1
3972,1
3973,1
3974,0
3975,0
3976,0
3977,0
3978,0
3979,0
3980,0
3981,1
3982,0
3983,1
3984,1
3985,1
3986,1
3987,1
3988,1
3989,0
3990,0
3991,1
3992,0
3993,0
3994,1
3995,1
3996,1
3997,1
3998,1
3999,1
4000,0
4001,0
4002,0
4003,1
4004,1
4005,0
4006,1
4007,0
4008,1
4009,0
4010,0
4011,1
4012,1
4013,1
4014,1
4015,0
4016,1
4017,0
4018,0
4019,1
4020,0
4021,0
4022,1
4023,1
4024,0
4025,0
4026,0
4027,1
4028,0
4029,0
4030,1
4031,0
4032,0
4033,1
4034,0
4035,1
4036,0
4037,1
4038,0
4039,1
4040,1
4041,1
4042,1
4043,0
4044,0
4045,0
4046,0
4047,1
4048,0
4049,0
4050,1
4051,1
4052,0
4053,0
4054,0
4055,0
4056,0
4057,1
4058,1
4059,1
4060,1
4061,0
4062,1
4063,1
4064,0
4065,0
4066,0
4067,1
4068,1
4069,0
4070,1
4071,0
4072,0
4073,1
4074,0
4075,0
4076,0
4077,1
4078,1
4079,0
4080,0
4081,1
4082,0
4083,0
4084,0
4085,1
4086,1
4087,1
4088,1
4089,0
4090,1
4091,1
4092,0
4093,1
4094,1
4095,1
4096,1
4097,1
4098,0
4099,0
4100,0
4101,1
4102,1
4103,1
4104,1
4105,1
4106,1
4107,1
4108,1
4109,1
4110,1
4111,0
4112,0
4113,0
4114,1
4115,0
4116,0
4117,0
4118,0
4119,0
4120,1
4121,1
4122,0
4123,0
4124,0
4125,0
4126,0
4127,0
4128,0
4129,0
4130,0
4131,0
4132,0
4133,0
4134,1
4135,1
4136,1
4137,0
4138,0
4139,0
4140,0
4141,0
4142,1
4143,0
4144,0
4145,1
4146,1
4147,0
4148,0
4149,1
4150,1
4151,1
4152,0
4153,0
4154,0
4155,0
4156,0
4157,1
4158,1
4159,0
4160,0
4161,1
4162,0
4163,0
4164,1
4165,1
4166,0
4167,0
4168,0
4169,1
4170,0
4171,0
4172,0
4173,0
4174,1
4175,0
4176,0
4177,1
4178,1
4179,1
4180,0
4181,1
4182,1
4183,1
4184,0
4185,0
4186,1
4187,1
4188,0
4189,0
4190,0
4191,0
4192,0
4193,0
4194,1
4195,1
4196,0
4197,0
4198,0
4199,1
4200,1
4201,1
4202,0
4203,0
4204,0
4205,1
4206,1
4207,0
4208,0
4209,0
4210,0
4211,0
4212,1
4213,0
4214,1
4215,0
4216,0
4217,0
4218,0
4219,0
4220,0
4221,0
4222,0
4223,0
4224,0
4225,0
4226,0
4227,0
4228,0
4229,0
4230,0
4231,0
4232,1
4233,1
4234,0
4235,0
4236,0
4237,0
4238,1
4239,0
4240,0
4241,0
4242,0
4243,1
4244,0
4245,0
4246,0
4247,0
4248,0
4249,0
4250,0
4251,0
4252,0
4253,0
4254,0
4255,0
4256,0
4257,0
4258,0
4259,1
4260,0
4261,0
4262,0
4263,0
4264,0
4265,0
4266,1
4267,0
4268,0
4269,0
4270,1
4271,1
4272,0
4273,0
4274,0
4275,0
4276,0
4277,0
4278,0
4279,0
4280,0
4281,0
4282,1
4283,0
4284,0
4285,0
4286,0
4287,0
4288,1
4289,0
4290,1
4291,1
4292,1
4293,1
4294,0
4295,0
4296,0
4297,1
4298,1
4299,0
4300,0
4301,1
4302,0
4303,0
4304,1
4305,1
4306,1
4307,0
4308,0
4309,0
4310,0
4311,1
4312,1
4313,0
4314,1
4315,1
4316,0
4317,1
4318,0
4319,0
4320,1
4321,1
4322,1
4323,0
4324,0
4325,0
4326,0
4327,0
4328,1
4329,1
4330,0
4331,0
4332,0
4333,0
4334,0
4335,0
4336,0
4337,0
4338,0
4339,1
4340,0
4341,0
4342,0
4343,1
4344,1
4345,0
4346,0
4347,0
4348,0
4349,0
4350,1
4351,1
4352,0
4353,0
4354,0
4355,0
4356,0
4357,1
4358,1
4359,0
4360,1
4361,1
4362,1
4363,0
4364,0
4365,1
4366,1
4367,1
4368,1
4369,0
4370,1
4371,1
4372,0
4373,0
4374,0
4375,0
4376,1
4377,0
4378,1
4379,1
4380,1
4381,0
4382,0
4383,0
4384,1
4385,0
4386,0
4387,0
4388,0
4389,0
4390,0
4391,1
4392,0
4393,0
4394,0
4395,0
4396,0
4397,1
4398,1
4399,1
4400,0
4401,1
4402,1
4403,0
4404,0
4405,0
4406,0
4407,0
4408,0
4409,1
4410,1
4411,0
4412,0
4413,0
4414,0
4415,0
4416,0
4417,0
4418,0
4419,0
4420,0
4421,0
4422,0
4423,0
4424,0
4425,0
4426,0
4427,0
4428,0
4429,0
4430,1
4431,1
4432,0
4433,1
4434,0
4435,0
4436,0
4437,0
4438,0
4439,0
4440,0
4441,0
4442,1
4443,0
4444,0
4445,0
4446,1
4447,1
4448,0
4449,0
4450,0
4451,0
4452,0
4453,0
4454,1
4455,1
4456,0
4457,0
4458,0
4459,0
4460,0
4461,1
4462,0
4463,0
4464,0
4465,1
4466,1
4467,1
4468,0
4469,0
4470,0
4471,0
4472,0
4473,0
4474,0
4475,0
4476,1
4477,0
4478,0
4479,0
4480,0
4481,0
4482,0
4483,1
4484,0
4485,0
4486,0
4487,1
4488,1
4489,0
4490,0
4491,1
4492,0
4493,0
4494,0
4495,0
4496,0
4497,1
4498,1
4499,0
4500,0
4501,0
4502,0
4503,1
4504,0
4505,0
4506,0
4507,0
4508,0
4509,1
4510,1
4511,0
4512,1
4513,1
4514,1
4515,0
4516,0
4517,0
4518,1
4519,1
4520,0
4521,0
4522,0
4523,0
4524,1
4525,1
4526,0
4527,0
4528,0
4529,0
4530,0
4531,0
4532,1
4533,1
4534,0
4535,0
4536,0
4537,0
4538,0
4539,1
4540,0
4541,0
4542,1
4543,0
4544,0
4545,0
4546,0
4547,0
4548,0
4549,1
4550,1
4551,0
4552,0
4553,0
4554,0
4555,0
4556,1
4557,0
4558,0
4559,1
4560,1
4561,0
4562,1
4563,0
4564,1
4565,0
4566,0
4567,0
4568,0
4569,0
4570,0
4571,0
4572,0
4573,1
4574,0
4575,0
4576,0
4577,0
4578,1
4579,1
4580,0
4581,1
4582,1
4583,0
4584,0
4585,1
4586,1
4587,0
4588,1
4589,0
4590,0
4591,0
4592,0
4593,0
4594,1
4595,0
4596,0
4597,0
4598,1
4599,1
4600,0
4601,0
4602,0
4603,0
4604,0
4605,0
4606,1
4607,0
4608,1
4609,0
4610,0
4611,1
4612,0
4613,0
4614,0
4615,1
4616,1
4617,0
4618,1
4619,0
4620,1
4621,1
4622,1
4623,0
4624,0
4625,0
4626,0
4627,0
4628,1
4629,0
4630,1
4631,0
4632,1
4633,1
4634,1
4635,1
4636,0
4637,0
4638,0
4639,0
4640,1
4641,0
4642,1
4643,1
4644,1
4645,0
4646,0
4647,1
4648,1
4649,1
4650,1
4651,0
4652,1
4653,0
4654,0
4655,1
4656,1
4657,1
4658,1
4659,1
4660,0
4661,1
4662,1
4663,0
4664,0
4665,0
4666,1
4667,1
4668,1
4669,1
4670,1
4671,0
4672,0
4673,1
4674,0
4675,1
4676,1
4677,1
4678,1
4679,0
4680,1
4681,0
4682,0
4683,0
4684,1
4685,0
4686,0
4687,0
4688,0
4689,1
4690,0
4691,0
4692,0
4693,0
4694,0
4695,0
4696,0
4697,1
4698,0
4699,1
4700,0
4701,0
4702,1
4703,0
4704,1
4705,0
4706,0
4707,0
4708,0
4709,0
4710,0
4711,0
4712,1
4713,0
4714,0
4715,0
4716,0
4717,1
4718,1
4719,0
4720,0
4721,0
4722,0
4723,1
4724,0
4725,0
4726,0
4727,1
4728,0
4729,1
4730,0
4731,1
4732,0
4733,0
4734,0
4735,1
4736,0
4737,0
4738,1
4739,1
4740,0
4741,1
4742,0
4743,1
4744,0
4745,1
4746,0
4747,0
4748,0
4749,0
4750,1
4751,0
4752,0
4753,0
4754,0
4755,1
4756,1
4757,0
4758,0
4759,0
4760,1
4761,1
4762,1
4763,0
4764,1
4765,0
4766,0
4767,1
4768,1
4769,0
4770,1
4771,1
4772,0
4773,0
4774,0
4775,1
4776,0
4777,1
4778,1
4779,1
4780,1
4781,1
4782,1
4783,0
4784,1
4785,1
4786,1
4787,1
4788,1
4789,0
4790,0
4791,1
4792,0
4793,0
4794,0
4795,0
4796,0
4797,1
4798,1
4799,0
4800,0
4801,1
4802,0
4803,0
4804,1
4805,0
4806,1
4807,1
4808,1
4809,1
4810,1
4811,0
4812,0
4813,0
4814,0
4815,1
4816,0
4817,0
4818,1
4819,0
4820,0
4821,0
4822,0
4823,1
4824,1
4825,1
4826,0
4827,0
4828,0
4829,0
4830,0
4831,0
4832,1
4833,0
4834,0
4835,0
4836,1
4837,0
4838,0
4839,0
4840,0
4841,0
4842,0
4843,0
4844,0
4845,1
4846,0
4847,0
4848,0
4849,1
4850,1
4851,1
4852,1
4853,1
4854,1
4855,0
4856,1
4857,1
4858,0
4859,0
4860,0
4861,1
4862,1
4863,1
4864,0
4865,1
4866,1
4867,0
4868,1
4869,0
4870,1
4871,1
4872,0
4873,0
4874,0
4875,0
4876,1
4877,0
4878,0
4879,1
4880,1
4881,0
4882,1
4883,1
4884,1
4885,1
4886,1
4887,1
4888,0
4889,1
4890,0
4891,0
4892,0
4893,1
4894,0
4895,1
4896,0
4897,0
4898,1
4899,0
4900,0
4901,1
4902,0
4903,0
4904,0
4905,0
4906,1
4907,1
4908,0
4909,0
4910,1
4911,0
4912,0
4913,0
4914,0
4915,0
4916,1
4917,1
4918,1
4919,1
4920,0
4921,1
4922,0
4923,1
4924,1
4925,1
4926,1
4927,0
4928,0
4929,1
4930,1
4931,1
4932,0
4933,0
4934,0
4935,0
4936,1
4937,1
4938,0
4939,0
4940,0
4941,0
4942,0
4943,1
4944,1
4945,1
4946,1
4947,1
4948,1
4949,0
4950,0
4951,1
4952,1
4953,1
4954,0
4955,0
4956,0
4957,1
4958,1
4959,0
4960,1
4961,1
4962,1
4963,1
4964,0
4965,0
4966,1
4967,0
4968,0
4969,0
4970,0
4971,0
4972,1
4973,0
4974,1
4975,1
4976,1
4977,1
4978,1
4979,0
4980,1
4981,1
4982,1
4983,1
4984,1
4985,0
4986,1
4987,1
4988,0
4989,0
4990,0
4991,0
4992,0
4993,0
4994,0
4995,1
4996,0
4997,0
4998,0
4999,1
5000,0
5001,0
5002,1
5003,1
5004,0
5005,1
5006,1
5007,1
5008,1
5009,1
5010,1
5011,1
5012,1
5013,1
5014,0
5015,1
5016,0
5017,0
5018,0
5019,1
5020,0
5021,0
5022,1
5023,1
5024,1
5025,1
5026,1
5027,0
5028,1
5029,0
5030,0
5031,0
5032,0
5033,0
5034,1
5035,1
5036,0
5037,1
5038,0
5039,0
5040,0
5041,0
5042,1
5043,1
5044,1
5045,0
5046,0
5047,0
5048,1
5049,0
5050,0
5051,0
5052,1
5053,1
5054,1
5055,1
5056,1
5057,1
5058,1
5059,1
5060,1
5061,0
5062,1
5063,0
5064,0
5065,0
5066,0
5067,0
5068,1
5069,1
5070,0
5071,0
5072,1
5073,0
5074,1
5075,0
5076,0
5077,1
5078,1
5079,1
5080,0
5081,0
5082,0
5083,1
5084,1
5085,1
5086,0
5087,1
5088,1
5089,1
5090,1
5091,0
5092,0
5093,1
5094,1
5095,1
5096,1
5097,1
5098,1
5099,0
5100,0
5101,1
5102,1
5103,1
5104,0
5105,0
5106,0
5107,0
5108,0
5109,0
5110,0
5111,1
5112,1
5113,0
5114,0
5115,1
5116,0
5117,1
5118,1
5119,1
5120,0
5121,0
5122,0
5123,0
5124,0
5125,1
5126,1
5127,0
5128,1
5129,0
5130,1
5131,1
5132,1
5133,0
5134,0
5135,1
5136,1
5137,1
5138,1
5139,0
5140,0
5141,0
5142,0
5143,0
5144,0
5145,0
5146,1
5147,1
5148,0
5149,0
5150,0
5151,0
5152,0
5153,1
5154,1
5155,0
5156,0
5157,1
5158,0
5159,0
5160,1
5161,1
5162,0
5163,0
5164,0
5165,1
5166,0
5167,0
5168,1
5169,1
5170,0
5171,0
5172,0
5173,1
5174,0
5175,0
5176,0
5177,0
5178,0
5179,0
5180,0
5181,1
5182,1
5183,0
5184,0
5185,0
5186,1
5187,1
5188,0
5189,0
5190,1
5191,1
5192,0
5193,1
5194,1
5195,1
5196,0
5197,1
5198,0
5199,1
5200,1
5201,1
5202,0
5203,0
5204,1
5205,1
5206,1
5207,0
5208,0
5209,1
5210,0
5211,1
5212,0
5213,1
5214,1
5215,0
5216,1
5217,0
5218,0
5219,1
5220,1
5221,0
5222,0
5223,1
5224,0
5225,0
5226,1
5227,0
5228,0
5229,0
5230,0
5231,0
5232,0
5233,0
5234,1
5235,1
5236,0
5237,1
5238,1
5239,1
5240,1
5241,0
5242,1
5243,0
5244,0
5245,1
5246,1
5247,1
5248,0
5249,0
5250,1
5251,0
5252,0
5253,0
5254,0
5255,1
5256,0
5257,1
5258,1
5259,1
5260,0
5261,0
5262,0
5263,0
5264,0
5265,1
5266,1
5267,0
5268,1
5269,0
5270,1
5271,1
5272,0
5273,1
5274,1
5275,0
5276,0
5277,1
5278,1
5279,0
5280,0
5281,1
5282,1
5283,0
5284,1
5285,0
5286,0
5287,0
5288,0
5289,0
5290,0
5291,0
5292,0
5293,1
5294,0
5295,1
5296,0
5297,1
5298,0
5299,0
5300,1
5301,1
5302,1
5303,1
5304,0
5305,0
5306,1
5307,0
5308,1
5309,0
5310,0
5311,0
5312,0
5313,0
5314,0
5315,0
5316,0
5317,1
5318,0
5319,0
5320,1
5321,1
5322,1
5323,0
5324,0
5325,0
5326,0
5327,1
5328,1
5329,0
5330,1
5331,1
5332,1
5333,1
5334,1
5335,0
5336,0
5337,0
5338,0
5339,1
5340,1
5341,1
5342,0
5343,0
5344,0
5345,1
5346,0
5347,1
5348,1
5349,1
5350,1
5351,0
5352,0
5353,1
5354,0
5355,0
5356,0
5357,1
5358,0
5359,0
5360,0
5361,0
5362,0
5363,1
5364,0
5365,0
5366,1
5367,1
5368,0
5369,1
5370,1
5371,1
5372,1
5373,1
5374,1
5375,0
5376,0
5377,1
5378,0
5379,0
5380,1
5381,0
5382,0
5383,1
5384,0
5385,0
5386,0
5387,0
5388,1
5389,1
5390,0
5391,1
5392,1
5393,1
5394,0
5395,0
5396,0
5397,0
5398,1
5399,1
5400,0
5401,1
5402,0
5403,0
5404,1
5405,1
5406,1
5407,0
5408,1
5409,0
5410,0
5411,1
5412,0
5413,0
5414,1
5415,0
5416,0
5417,1
5418,1
5419,0
5420,0
5421,1
5422,1
5423,1
5424,1
5425,1
5426,1
5427,0
5428,0
5429,0
5430,0
5431,1
5432,0
5433,1
5434,0
5435,0
5436,0
5437,0
5438,0
5439,0
5440,0
5441,0
5442,0
5443,0
5444,0
5445,0
5446,1
5447,1
5448,1
5449,1
5450,0
5451,1
5452,0
5453,0
5454,0
5455,1
5456,1
5457,0
5458,1
5459,1
5460,1
5461,0
5462,0
5463,0
5464,1
5465,1
5466,1
5467,0
5468,1
5469,1
5470,0
5471,0
5472,1
5473,1
5474,0
5475,0
5476,0
5477,1
5478,0
5479,0
5480,0
5481,0
5482,0
5483,0
5484,1
5485,1
5486,1
5487,1
5488,1
5489,1
5490,0
5491,1
5492,0
5493,0
5494,0
5495,0
5496,0
5497,0
5498,1
5499,0
5500,0
5501,0
5502,0
5503,1
5504,0
5505,1
5506,0
5507,0
5508,1
5509,0
5510,0
5511,0
5512,0
5513,1
5514,0
5515,0
5516,0
5517,0
5518,0
5519,0
5520,1
5521,0
5522,0
5523,0
5524,1
5525,1
5526,0
5527,0
5528,1
5529,1
5530,0
5531,0
5532,0
5533,0
5534,1
5535,1
5536,0
5537,1
5538,1
5539,0
5540,0
5541,0
5542,0
5543,0
5544,0
5545,0
5546,0
5547,1
5548,0
5549,0
5550,0
5551,1
5552,1
5553,0
5554,1
5555,1
5556,0
5557,0
5558,0
5559,0
5560,0
5561,0
5562,0
5563,0
5564,0
5565,0
5566,0
5567,0
5568,0
5569,1
5570,1
5571,1
5572,1
5573,1
5574,1
5575,1
5576,1
5577,0
5578,1
5579,1
5580,0
5581,1
5582,1
5583,1
5584,0
5585,0
5586,0
5587,1
5588,1
5589,0
5590,0
5591,0
5592,1
5593,1
5594,1
5595,0
5596,1
5597,0
5598,1
5599,0
5600,0
5601,1
5602,1
5603,1
5604,0
5605,0
5606,0
5607,1
5608,1
5609,1
5610,1
5611,1
5612,1
5613,0
5614,0
5615,0
5616,1
5617,0
5618,0
5619,1
5620,0
5621,1
5622,1
5623,0
5624,1
5625,1
5626,1
5627,1
5628,0
5629,0
5630,0
5631,1
5632,0
5633,0
5634,1
5635,0
5636,0
5637,0
5638,1
5639,0
5640,0
5641,0
5642,1
5643,1
5644,1
5645,0
5646,1
5647,0
5648,0
5649,0
5650,1
5651,1
5652,1
5653,1
5654,1
5655,1
5656,0
5657,1
5658,1
5659,0
5660,0
5661,1
5662,0
5663,0
5664,0
5665,1
5666,1
5667,1
5668,1
5669,0
5670,1
5671,1
5672,0
5673,1
5674,0
5675,1
5676,0
5677,0
5678,1
5679,0
5680,0
5681,1
5682,0
5683,1
5684,0
5685,1
5686,0
5687,0
5688,0
5689,1
5690,1
5691,0
5692,0
5693,1
5694,1
5695,0
5696,0
5697,0
5698,1
5699,1
5700,1
5701,1
5702,1
5703,1
5704,1
5705,1
5706,1
5707,0
5708,1
5709,0
5710,1
5711,0
5712,0
5713,1
5714,0
5715,0
5716,0
5717,0
5718,1
5719,0
5720,0
5721,0
5722,0
5723,0
5724,1
5725,1
5726,0
5727,0
5728,0
5729,1
5730,0
5731,1
5732,1
5733,0
5734,0
5735,1
5736,0
5737,0
5738,1
5739,0
5740,1
5741,0
5742,1
5743,0
5744,0
5745,0
5746,1
5747,1
5748,1
5749,1
5750,0
5751,1
5752,0
5753,0
5754,1
5755,1
5756,1
5757,0
5758,0
5759,0
5760,1
5761,0
5762,0
5763,0
5764,0
5765,1
5766,1
5767,1
5768,1
5769,1
5770,0
5771,0
5772,0
5773,0
5774,0
5775,0
5776,0
5777,0
5778,1
5779,1
5780,1
5781,0
5782,0
5783,1
5784,0
5785,1
5786,0
5787,0
5788,0
5789,0
5790,1
5791,0
5792,0
5793,1
5794,1
5795,1
5796,0
