index,label
2998,0
2999,0
3000,1
3001,1
3002,1
3003,0
3004,1
3005,0
3006,1
3007,1
3008,1
3009,0
3010,0
3011,0
3012,0
3013,1
3014,1
3015,0
3016,1
3017,0
3018,0
3019,1
3020,1
3021,1
3022,1
3023,1
3024,0
3025,0
3026,1
3027,0
3028,0
3029,1
3030,0
3031,1
3032,1
3033,0
3034,0
3035,0
3036,1
3037,1
3038,1
3039,0
3040,0
3041,1
3042,1
3043,1
3044,1
3045,1
3046,0
3047,1
3048,0
3049,0
3050,1
3051,1
3052,1
3053,1
3054,0
3055,1
3056,1
3057,0
3058,1
3059,1
3060,0
3061,0
3062,1
3063,1
3064,0
3065,1
3066,0
3067,1
3068,1
3069,0
3070,0
3071,0
3072,1
3073,0
3074,1
3075,1
3076,0
3077,0
3078,0
3079,1
3080,1
3081,0
3082,1
3083,1
3084,1
3085,1
3086,0
3087,0
3088,1
3089,1
3090,1
3091,1
3092,1
3093,0
3094,0
3095,0
3096,0
3097,0
3098,0
3099,1
3100,0
3101,0
3102,1
3103,0
3104,1
3105,0
3106,0
3107,0
3108,0
3109,1
3110,0
3111,1
3112,0
3113,0
3114,0
3115,0
3116,0
3117,0
3118,1
3119,1
3120,1
3121,1
3122,0
3123,1
3124,1
3125,1
3126,0
3127,0
3128,0
3129,0
3130,0
3131,0
3132,0
3133,0
3134,0
3135,1
3136,0
3137,0
3138,1
3139,0
3140,0
3141,1
3142,0
3143,0
3144,0
3145,1
3146,0
3147,0
3148,0
3149,0
3150,0
3151,0
3152,0
3153,1
3154,0
3155,0
3156,1
3157,1
3158,0
3159,1
3160,0
3161,1
3162,1
3163,1
3164,0
3165,0
3166,0
3167,0
3168,1
3169,1
3170,1
3171,1
3172,1
3173,1
3174,0
3175,0
3176,1
3177,0
3178,1
3179,0
3180,1
3181,0
3182,1
3183,1
3184,0
3185,1
3186,0
3187,0
3188,1
3189,0
3190,1
3191,0
3192,0
3193,0
3194,1
3195,0
3196,0
3197,0
3198,1
3199,1
3200,1
3201,1
3202,1
3203,1
3204,1
3205,0
3206,0
3207,1
3208,0
3209,1
3210,0
3211,0
3212,1
3213,1
3214,1
3215,0
3216,0
3217,0
3218,0
3219,1
3220,1
3221,0
3222,0
3223,0
3224,1
3225,1
3226,1
3227,1
3228,1
3229,0
3230,0
3231,0
3232,1
3233,0
3234,0
3235,1
3236,0
3237,1
3238,0
3239,0
3240,1
3241,0
3242,0
3243,1
3244,0
3245,0
3246,0
3247,1
3248,1
3249,0
3250,0
3251,0
3252,1
3253,0
3254,1
3255,0
3256,0
3257,1
3258,0
3259,0
3260,1
3261,0
3262,1
3263,0
3264,0
3265,1
3266,0
3267,0
3268,0
3269,0
3270,1
3271,0
3272,0
3273,0
3274,0
3275,0
3276,0
3277,1
3278,0
3279,1
3280,1
3281,0
3282,0
3283,0
3284,1
3285,1
3286,1
3287,1
3288,0
3289,0
3290,1
3291,0
3292,1
3293,1
3294,0
3295,0
3296,0
3297,0
3298,1
3299,0
3300,1
3301,0
3302,0
3303,0
3304,1
3305,0
3306,0
3307,1
3308,1
3309,0
3310,1
3311,0
3312,1
3313,0
3314,1
3315,1
3316,1
3317,0
3318,0
3319,0
3320,0
3321,0
3322,1
3323,0
3324,1
3325,1
3326,1
3327,0
3328,0
3329,1
3330,0
3331,1
3332,0
3333,1
3334,0
3335,1
3336,0
3337,0
3338,1
3339,1
3340,1
3341,0
3342,0
3343,0
3344,0
3345,1
3346,0
3347,0
3348,0
3349,0
3350,1
3351,0
3352,1
3353,0
3354,1
3355,0
3356,0
3357,1
3358,0
3359,0
3360,0
3361,0
3362,0
3363,1
3364,0
3365,0
3366,0
3367,0
3368,0
3369,1
3370,0
3371,0
3372,1
3373,0
3374,0
3375,0
3376,0
3377,0
3378,1
3379,1
3380,0
3381,0
3382,1
3383,1
3384,0
3385,0
3386,1
3387,1
3388,0
3389,0
3390,0
3391,0
3392,1
3393,1
3394,1
3395,1
3396,1
3397,0
3398,0
3399,0
3400,0
3401,0
3402,0
3403,1
3404,0
3405,1
3406,1
3407,0
3408,0
3409,0
3410,0
3411,1
3412,1
3413,0
3414,0
3415,1
3416,0
3417,0
3418,0
3419,1
3420,0
3421,1
3422,0
3423,1
3424,1
3425,1
3426,0
3427,1
3428,1
3429,1
3430,1
3431,1
3432,1
3433,0
3434,1
3435,1
3436,1
3437,1
3438,1
3439,1
3440,0
3441,1
3442,0
3443,1
3444,1
3445,1
3446,1
3447,1
3448,1
3449,0
3450,1
3451,1
3452,1
3453,0
3454,0
3455,0
3456,0
3457,0
3458,0
3459,1
3460,0
3461,0
3462,0
3463,1
3464,1
3465,0
3466,0
3467,1
3468,0
3469,0
3470,0
3471,1
3472,0
3473,0
3474,1
3475,0
3476,1
3477,0
3478,0
3479,0
3480,0
3481,0
3482,1
3483,1
3484,1
3485,1
3486,1
3487,0
3488,0
3489,0
3490,1
3491,1
3492,0
3493,0
3494,0
3495,0
3496,0
3497,0
3498,0
3499,0
3500,0
3501,0
3502,0
3503,0
3504,0
3505,0
3506,0
3507,1
3508,0
3509,0
3510,1
3511,0
3512,1
3513,1
3514,1
3515,1
3516,1
3517,0
3518,0
3519,0
3520,0
3521,0
3522,0
3523,0
3524,1
3525,0
3526,0
3527,1
3528,0
3529,0
3530,0
3531,1
3532,1
3533,1
3534,0
3535,1
3536,1
3537,0
3538,0
3539,0
3540,0
3541,1
3542,1
3543,1
3544,0
3545,0
3546,0
3547,0
3548,1
3549,1
3550,1
3551,0
3552,1
3553,1
3554,0
3555,0
3556,0
3557,1
3558,1
3559,0
3560,0
3561,1
3562,0
3563,0
3564,0
3565,0
3566,1
3567,1
3568,1
3569,0
3570,0
3571,0
3572,1
3573,0
3574,0
3575,1
3576,1
3577,0
3578,0
3579,0
3580,0
3581,0
3582,1
3583,0
3584,0
3585,0
3586,1
3587,1
3588,1
3589,1
3590,0
3591,0
3592,1
3593,1
3594,1
3595,0
3596,1
3597,0
3598,0
3599,0
3600,0
3601,1
3602,1
3603,0
3604,0
3605,1
3606,1
3607,0
3608,0
3609,1
3610,0
3611,1
3612,1
3613,0
3614,1
3615,1
3616,0
3617,0
3618,0
3619,1
3620,0
3621,1
3622,1
3623,1
3624,0
3625,1
3626,0
3627,1
3628,0
3629,0
3630,1
3631,0
3632,1
3633,0
3634,0
3635,0
3636,1
3637,0
3638,1
3639,0
3640,0
3641,0
3642,0
3643,0
3644,0
3645,1
3646,1
3647,0
3648,0
3649,1
3650,1
3651,0
3652,1
3653,1
3654,0
3655,0
3656,0
3657,0
3658,0
3659,0
3660,0
3661,1
3662,0
3663,0
3664,0
3665,0
3666,0
3667,1
3668,0
3669,0
3670,0
3671,0
3672,1
3673,1
3674,0
3675,1
3676,1
3677,0
3678,0
3679,1
3680,0
3681,1
3682,1
3683,1
3684,0
3685,0
3686,1
3687,0
3688,0
3689,0
3690,0
3691,1
3692,0
3693,0
3694,0
3695,0
3696,0
3697,1
3698,1
3699,1
3700,0
3701,1
3702,0
3703,1
3704,1
3705,1
3706,1
3707,0
3708,0
3709,0
3710,1
3711,1
3712,1
3713,1
3714,0
3715,1
3716,0
3717,0
3718,1
3719,1
3720,1
3721,0
3722,1
3723,1
3724,1
3725,1
3726,0
3727,1
3728,1
3729,0
3730,1
3731,1
3732,1
3733,1
3734,1
3735,1
3736,1
3737,0
3738,0
3739,0
3740,1
3741,0
3742,0
3743,1
3744,0
3745,1
3746,1
3747,0
3748,1
3749,0
3750,0
3751,1
3752,1
3753,1
3754,0
3755,1
3756,1
3757,1
3758,1
3759,0
3760,0
3761,1
3762,1
3763,1
3764,1
3765,0
3766,1
3767,1
3768,0
3769,1
3770,0
3771,0
3772,0
3773,1
3774,1
3775,1
3776,1
3777,1
3778,0
3779,1
3780,1
3781,0
3782,0
3783,1
3784,0
3785,1
3786,1
3787,1
3788,0
3789,0
3790,1
3791,1
3792,0
3793,0
3794,1
3795,0
3796,0
3797,1
3798,0
3799,1
3800,1
3801,0
3802,0
3803,0
3804,0
3805,0
3806,1
3807,1
3808,0
3809,0
3810,0
3811,1
3812,1
3813,0
3814,1
3815,0
3816,0
3817,1
3818,1
3819,0
3820,0
3821,0
3822,0
3823,0
3824,0
3825,0
3826,0
3827,1
3828,1
3829,1
3830,1
3831,0
3832,1
3833,0
3834,1
3835,0
3836,0
3837,0
3838,1
3839,1
3840,0
3841,1
3842,1
3843,1
3844,0
3845,0
3846,0
3847,1
3848,0
3849,1
3850,1
3851,1
3852,0
3853,1
3854,1
3855,1
3856,0
3857,0
3858,0
3859,1
3860,0
3861,1
3862,0
3863,0
3864,1
3865,0
3866,1
3867,1
3868,1
3869,0
3870,1
3871,1
3872,1
3873,0
3874,0
3875,1
3876,1
3877,1
3878,0
3879,1
3880,0
3881,0
3882,0
3883,0
3884,0
3885,1
3886,0
3887,0
3888,1
3889,0
3890,0
3891,0
3892,0
3893,0
3894,1
3895,0
3896,0
3897,1
3898,1
3899,0
3900,0
3901,0
3902,0
3903,0
3904,0
3905,0
3906,0
3907,1
3908,0
3909,0
3910,0
3911,0
3912,1
3913,0
3914,0
3915,1
3916,0
3917,0
3918,1
3919,0
3920,0
3921,1
3922,0
3923,1
3924,0
3925,0
3926,0
3927,0
3928,0
3929,1
3930,1
3931,1
3932,1
3933,0
3934,1
3935,1
3936,1
3937,1
3938,1
3939,0
3940,1
3941,1
3942,1
3943,0
3944,0
3945,1
3946,1
3947,0
3948,0
3949,0
3950,0
3951,0
3952,0
3953,0
3954,1
3955,0
3956,0
3957,0
3958,0
3959,0
3960,0
3961,0
3962,1
3963,1
3964,0
3965,0
3966,1
3967,0
3968,0
3969,0
3970,1
3971,1
3972,1
3973,1
3974,1
3975,0
3976,1
3977,0
3978,0
3979,0
3980,0
3981,0
3982,1
3983,0
3984,0
3985,1
3986,1
3987,0
3988,1
3989,0
3990,0
3991,0
3992,0
3993,0
3994,0
3995,0
3996,1
3997,1
3998,1
3999,1
4000,1
4001,0
4002,1
4003,1
4004,0
4005,1
4006,1
4007,1
4008,1
4009,0
4010,1
4011,1
4012,0
4013,0
4014,0
4015,0
4016,1
4017,1
4018,0
4019,1
4020,1
4021,1
4022,0
4023,0
4024,0
4025,1
4026,1
4027,0
4028,0
4029,0
4030,0
4031,1
4032,1
4033,1
4034,1
4035,0
4036,1
4037,1
4038,0
4039,0
4040,0
4041,0
4042,0
4043,0
4044,1
4045,1
4046,1
4047,1
4048,1
4049,1
4050,1
4051,1
4052,1
4053,1
4054,1
4055,0
4056,1
4057,1
4058,0
4059,0
4060,1
4061,0
4062,0
4063,1
4064,0
4065,0
4066,0
4067,1
4068,1
4069,0
4070,1
4071,1
4072,0
4073,0
4074,0
4075,1
4076,1
4077,1
4078,1
4079,1
4080,0
4081,0
4082,0
4083,0
4084,0
4085,1
4086,1
4087,0
4088,1
4089,0
4090,1
4091,1
4092,1
4093,0
4094,1
4095,1
4096,1
4097,1
4098,0
4099,1
4100,0
4101,1
4102,0
4103,1
4104,1
4105,1
4106,1
4107,1
4108,1
4109,1
4110,0
4111,1
4112,0
4113,0
4114,1
4115,1
4116,0
4117,0
4118,1
4119,1
4120,0
4121,0
4122,0
4123,0
4124,0
4125,1
4126,1
4127,1
4128,1
4129,1
4130,1
4131,0
4132,0
4133,1
4134,1
4135,1
4136,0
4137,0
4138,1
4139,0
4140,0
4141,0
4142,1
4143,0
4144,1
4145,1
4146,1
4147,1
4148,0
4149,0
4150,1
4151,0
4152,0
4153,1
4154,1
4155,1
4156,0
4157,0
4158,1
4159,0
4160,1
4161,1
4162,0
4163,1
4164,1
4165,0
4166,1
4167,1
4168,0
4169,0
4170,0
4171,0
4172,0
4173,0
4174,1
4175,1
4176,1
4177,1
4178,1
4179,1
4180,0
4181,1
4182,1
4183,1
4184,1
4185,1
4186,1
4187,0
4188,0
4189,1
4190,0
4191,0
4192,1
4193,1
4194,1
4195,1
4196,1
4197,1
4198,1
4199,0
4200,0
4201,1
4202,1
4203,1
4204,0
4205,0
4206,1
4207,0
4208,0
4209,0
4210,1
4211,0
4212,1
4213,0
4214,0
4215,1
4216,0
4217,0
4218,1
4219,0
4220,1
4221,0
4222,0
4223,0
4224,1
4225,1
4226,1
4227,0
4228,1
4229,0
4230,1
4231,1
4232,1
4233,0
4234,0
4235,0
4236,0
4237,1
4238,1
4239,0
4240,0
4241,1
4242,0
4243,0
4244,0
4245,1
4246,1
4247,0
4248,0
4249,0
4250,1
4251,0
4252,1
4253,0
4254,0
4255,1
4256,0
4257,1
4258,0
4259,0
4260,1
4261,0
4262,0
4263,1
4264,0
4265,0
4266,1
4267,0
4268,0
4269,0
4270,0
4271,1
4272,0
4273,0
4274,0
4275,1
4276,1
4277,0
4278,0
4279,0
4280,1
4281,1
4282,0
4283,0
4284,1
4285,1
4286,0
4287,0
4288,0
4289,0
4290,0
4291,0
4292,1
4293,1
4294,1
4295,1
4296,1
4297,0
4298,1
4299,1
4300,1
4301,0
4302,1
4303,0
4304,0
4305,0
4306,0
4307,0
4308,0
4309,0
4310,0
4311,1
4312,1
4313,1
4314,1
4315,0
4316,0
4317,1
4318,0
4319,1
4320,1
4321,0
4322,0
4323,0
4324,0
4325,0
4326,0
4327,1
4328,1
4329,1
4330,0
4331,1
4332,1
4333,0
4334,0
4335,0
4336,0
4337,0
4338,0
4339,1
4340,1
4341,1
4342,1
4343,0
4344,1
4345,1
4346,0
4347,0
4348,1
4349,0
4350,0
4351,1
4352,0
4353,0
4354,1
4355,1
4356,0
4357,0
4358,1
4359,0
4360,0
4361,0
4362,1
4363,1
4364,0
4365,0
4366,0
4367,1
4368,0
4369,0
4370,0
4371,0
4372,0
4373,1
4374,0
4375,1
4376,0
4377,0
4378,1
4379,0
4380,0
4381,0
4382,0
4383,0
4384,0
4385,0
4386,0
4387,1
4388,0
4389,0
4390,1
4391,1
4392,1
4393,0
4394,0
4395,1
4396,1
4397,0
4398,0
4399,1
4400,1
4401,1
4402,0
4403,0
4404,0
4405,0
4406,0
4407,0
4408,1
4409,0
4410,1
4411,0
4412,0
4413,0
4414,0
4415,1
4416,0
4417,0
4418,1
4419,1
4420,0
4421,0
4422,1
4423,1
4424,1
4425,0
4426,0
4427,1
4428,0
4429,1
4430,0
4431,0
4432,1
4433,1
4434,0
4435,0
4436,0
4437,0
4438,1
4439,0
4440,0
4441,0
4442,1
4443,1
4444,1
4445,0
4446,1
4447,0
4448,0
4449,1
4450,1
4451,1
4452,0
4453,0
4454,0
4455,0
4456,0
4457,1
4458,0
4459,0
4460,0
4461,0
4462,1
4463,0
4464,0
4465,1
4466,0
4467,0
4468,1
4469,0
4470,1
4471,0
4472,1
4473,1
4474,0
4475,1
4476,0
4477,0
4478,0
4479,1
4480,0
4481,0
4482,1
4483,0
4484,0
4485,0
4486,1
4487,0
4488,0
4489,0
4490,0
4491,1
4492,1
4493,1
4494,0
4495,1
4496,1
4497,1
4498,1
4499,1
4500,1
4501,1
4502,1
4503,0
4504,0
4505,0
4506,0
4507,1
4508,1
4509,0
4510,0
4511,1
4512,1
4513,0
4514,1
4515,1
4516,1
4517,0
4518,1
4519,1
4520,0
4521,1
4522,1
4523,0
4524,1
4525,1
4526,0
4527,1
4528,0
4529,1
4530,1
4531,1
4532,1
4533,0
4534,0
4535,0
4536,1
4537,0
4538,0
4539,0
4540,0
4541,1
4542,1
4543,1
4544,1
4545,1
4546,0
4547,0
4548,0
4549,1
4550,0
4551,1
4552,0
4553,1
4554,0
4555,0
4556,1
4557,0
4558,0
4559,0
4560,1
4561,0
4562,1
4563,0
4564,1
4565,1
4566,0
4567,0
4568,1
4569,0
4570,1
4571,1
4572,0
4573,0
4574,0
4575,0
4576,0
4577,1
4578,0
4579,1
4580,1
4581,0
4582,1
4583,0
4584,0
4585,1
4586,0
4587,1
4588,0
4589,0
4590,0
4591,1
4592,1
4593,1
4594,0
4595,1
4596,0
4597,1
4598,0
4599,1
4600,1
4601,0
4602,0
4603,0
4604,1
4605,0
4606,0
4607,1
4608,0
4609,0
4610,0
4611,0
4612,0
4613,0
4614,0
4615,0
4616,0
4617,0
4618,1
4619,0
4620,0
4621,0
4622,1
4623,0
4624,1
4625,0
4626,0
4627,1
4628,1
4629,0
4630,0
4631,0
4632,1
4633,0
4634,0
4635,0
4636,0
4637,0
4638,0
4639,0
4640,1
4641,0
4642,0
4643,1
4644,1
4645,0
4646,1
4647,1
4648,0
4649,0
4650,0
4651,0
4652,1
4653,0
4654,0
4655,0
4656,0
4657,0
4658,0
4659,0
4660,0
4661,1
4662,0
4663,0
4664,1
4665,0
4666,1
4667,1
4668,0
4669,1
4670,1
4671,0
4672,1
4673,0
4674,1
4675,0
4676,1
4677,1
4678,0
4679,0
4680,0
4681,0
4682,0
4683,1
4684,0
4685,0
4686,1
4687,1
4688,1
4689,0
4690,1
4691,0
4692,1
4693,1
4694,1
4695,0
4696,0
4697,0
4698,0
4699,0
4700,0
4701,1
4702,0
4703,0
4704,0
4705,1
4706,0
4707,0
4708,1
4709,1
4710,0
4711,0
4712,0
4713,0
4714,1
4715,1
4716,0
4717,0
4718,1
4719,0
4720,0
4721,1
4722,1
4723,1
4724,1
4725,1
4726,1
4727,1
4728,0
4729,1
4730,0
4731,0
4732,0
4733,0
4734,1
4735,1
4736,1
4737,1
4738,1
4739,0
4740,1
4741,0
4742,1
4743,0
4744,1
4745,0
4746,1
4747,1
4748,1
4749,0
4750,1
4751,1
4752,0
4753,1
4754,0
4755,1
4756,0
4757,1
4758,1
4759,0
4760,1
4761,0
4762,0
4763,0
4764,0
4765,1
4766,1
4767,1
4768,1
4769,1
4770,1
4771,1
4772,0
4773,0
4774,0
4775,1
4776,0
4777,0
4778,0
4779,0
4780,0
4781,1
4782,0
4783,1
4784,0
4785,0
4786,0
4787,0
4788,0
4789,0
4790,0
4791,0
4792,0
4793,0
4794,0
4795,0
4796,0
4797,0
4798,1
4799,0
4800,0
4801,0
4802,1
4803,1
4804,1
4805,0
4806,1
4807,0
4808,1
4809,1
4810,0
4811,0
4812,0
4813,0
4814,1
4815,0
4816,0
4817,0
4818,0
4819,0
4820,1
4821,1
4822,0
4823,0
4824,0
4825,0
4826,1
4827,1
4828,1
4829,0
4830,0
4831,0
4832,0
4833,0
4834,1
4835,1
4836,0
4837,0
4838,0
4839,0
4840,1
4841,1
4842,0
4843,0
4844,1
4845,1
4846,0
4847,0
4848,1
4849,1
4850,0
4851,0
4852,0
4853,0
4854,0
4855,1
4856,0
4857,1
4858,1
4859,1
4860,0
4861,0
4862,1
4863,1
4864,1
4865,0
4866,0
4867,1
4868,1
4869,0
4870,1
4871,1
4872,1
4873,0
4874,0
4875,1
4876,0
4877,0
4878,0
4879,1
4880,0
4881,1
4882,1
4883,1
4884,1
4885,0
4886,0
4887,0
4888,1
4889,0
4890,1
4891,0
4892,0
4893,0
4894,1
4895,0
4896,0
4897,1
4898,1
4899,0
4900,0
4901,1
4902,0
4903,0
4904,0
4905,1
4906,0
4907,0
4908,0
4909,0
4910,0
4911,0
4912,0
4913,1
4914,0
4915,0
4916,0
4917,0
4918,0
4919,1
4920,1
4921,1
4922,0
4923,0
4924,0
4925,0
4926,0
4927,0
4928,0
4929,0
4930,1
4931,1
4932,0
4933,1
4934,1
4935,1
4936,0
4937,1
4938,0
4939,0
4940,1
4941,0
4942,1
4943,1
4944,0
4945,1
4946,1
4947,1
4948,0
4949,0
4950,0
4951,1
4952,0
4953,1
4954,1
4955,1
4956,1
4957,1
4958,1
4959,1
4960,0
4961,0
4962,1
4963,0
4964,1
4965,0
4966,1
4967,1
4968,1
4969,1
4970,1
4971,0
4972,0
4973,1
4974,0
4975,1
4976,1
4977,1
4978,1
4979,1
4980,1
4981,0
4982,0
4983,0
4984,0
4985,1
4986,0
4987,0
4988,0
4989,0
4990,1
4991,0
4992,0
4993,0
4994,0
4995,0
4996,0
4997,1
4998,0
4999,0
5000,0
5001,1
5002,0
5003,0
5004,1
5005,1
5006,1
5007,1
5008,0
5009,1
5010,0
5011,0
5012,0
5013,0
5014,0
5015,0
5016,0
5017,1
5018,0
5019,1
5020,1
5021,0
5022,0
5023,0
5024,0
5025,0
5026,0
5027,0
5028,1
5029,1
5030,0
5031,1
5032,1
5033,0
5034,0
5035,1
5036,1
5037,1
5038,0
5039,0
5040,0
5041,1
5042,0
5043,1
5044,1
5045,0
5046,1
5047,1
5048,1
5049,1
5050,1
5051,0
5052,0
5053,1
5054,1
5055,1
5056,0
5057,1
5058,0
5059,1
5060,0
5061,0
5062,1
5063,1
5064,1
5065,0
5066,1
5067,0
5068,1
5069,1
5070,1
5071,1
5072,0
5073,1
5074,1
5075,0
5076,1
5077,0
5078,0
5079,1
5080,0
5081,0
5082,0
5083,0
5084,1
5085,1
5086,1
5087,0
5088,1
5089,1
5090,0
5091,0
5092,0
5093,1
5094,0
5095,0
5096,0
5097,1
5098,1
5099,0
5100,0
5101,1
5102,0
5103,0
5104,1
5105,1
5106,1
5107,0
5108,0
5109,1
5110,0
5111,1
5112,1
5113,0
5114,0
5115,0
5116,0
5117,0
5118,0
5119,1
5120,1
5121,0
5122,0
5123,1
5124,1
5125,1
5126,1
5127,0
5128,0
5129,1
5130,0
5131,0
5132,0
5133,0
5134,1
5135,0
5136,0
5137,1
5138,1
5139,1
5140,1
5141,0
5142,1
5143,0
5144,0
5145,0
5146,1
5147,1
5148,1
5149,1
5150,1
5151,0
5152,1
5153,1
5154,1
5155,1
5156,1
5157,0
5158,1
5159,1
5160,0
5161,0
5162,0
5163,0
5164,0
5165,0
5166,0
5167,0
5168,0
5169,0
5170,1
5171,0
5172,1
5173,0
5174,0
5175,1
5176,0
5177,0
5178,0
5179,0
5180,0
5181,1
5182,1
5183,1
5184,0
5185,0
5186,1
5187,1
5188,0
5189,1
5190,0
5191,0
5192,1
5193,0
5194,1
5195,1
5196,0
5197,0
5198,1
5199,1
5200,1
5201,0
5202,1
5203,1
5204,0
5205,1
5206,0
5207,0
5208,0
5209,0
5210,0
5211,0
5212,0
5213,0
5214,1
5215,0
5216,0
5217,1
5218,1
5219,0
5220,0
5221,1
5222,0
5223,1
5224,1
5225,1
5226,1
5227,1
5228,0
5229,1
5230,1
5231,0
5232,0
5233,1
5234,0
5235,0
5236,1
5237,1
5238,0
5239,1
5240,1
5241,0
5242,1
5243,1
5244,1
5245,0
5246,0
5247,1
5248,1
5249,0
5250,1
5251,0
5252,0
5253,1
5254,1
5255,0
5256,0
5257,1
5258,1
5259,0
5260,1
5261,1
5262,1
5263,1
5264,0
5265,0
5266,0
5267,0
5268,0
5269,0
5270,0
5271,1
5272,1
5273,0
5274,0
5275,1
5276,1
5277,0
5278,1
5279,1
5280,1
5281,0
5282,1
5283,0
5284,1
5285,0
5286,0
5287,1
5288,1
5289,1
5290,1
5291,1
5292,0
5293,0
5294,0
5295,0
5296,0
5297,1
5298,1
5299,0
5300,1
5301,1
5302,0
5303,0
5304,0
5305,0
5306,0
5307,0
5308,0
5309,0
5310,0
5311,0
5312,0
5313,0
5314,1
5315,1
5316,0
5317,0
5318,0
5319,0
5320,1
5321,0
5322,1
5323,0
5324,0
5325,1
5326,0
5327,0
5328,0
5329,0
5330,1
5331,0
5332,0
5333,0
5334,0
5335,1
5336,1
5337,1
5338,1
5339,0
5340,0
5341,0
5342,0
5343,0
5344,0
5345,0
5346,0
5347,0
5348,0
5349,0
5350,1
5351,1
5352,1
5353,1
5354,0
5355,1
5356,0
5357,1
5358,0
5359,0
5360,1
5361,0
5362,1
5363,0
5364,0
5365,0
5366,0
5367,0
5368,0
5369,0
5370,0
5371,0
5372,0
5373,0
5374,0
5375,0
5376,1
5377,0
5378,0
5379,0
5380,0
5381,1
5382,1
5383,0
5384,0
5385,0
5386,0
5387,1
5388,1
5389,0
5390,0
5391,1
5392,0
5393,1
5394,0
5395,0
5396,0
5397,0
5398,0
5399,0
5400,0
5401,1
5402,0
5403,0
5404,1
5405,1
5406,1
5407,1
5408,1
5409,0
5410,0
5411,1
5412,1
5413,1
5414,0
5415,0
5416,1
5417,1
5418,0
5419,1
5420,0
5421,0
5422,0
5423,0
5424,1
5425,0
5426,1
5427,0
5428,0
5429,0
5430,1
5431,0
5432,0
5433,1
5434,0
5435,0
5436,1
5437,1
5438,0
5439,1
5440,1
5441,0
5442,1
5443,0
5444,0
5445,0
5446,0
5447,1
5448,1
5449,1
5450,1
5451,1
5452,1
5453,1
5454,1
5455,0
5456,0
5457,1
5458,1
5459,1
5460,1
5461,1
5462,0
5463,1
5464,1
5465,1
5466,0
5467,1
5468,0
5469,0
5470,0
5471,1
5472,0
5473,0
5474,1
5475,0
5476,1
5477,1
5478,1
5479,1
5480,0
5481,0
5482,0
5483,0
5484,0
5485,0
5486,1
5487,0
5488,0
5489,0
5490,1
5491,1
5492,1
5493,1
5494,1
5495,0
5496,1
5497,1
5498,1
5499,1
5500,0
5501,0
5502,1
5503,1
5504,0
5505,1
5506,1
5507,0
5508,1
5509,0
5510,0
5511,0
5512,0
5513,0
5514,1
5515,0
5516,0
5517,1
5518,0
5519,0
5520,0
5521,0
5522,0
5523,1
5524,1
5525,0
5526,0
5527,0
5528,1
5529,0
5530,1
5531,0
5532,0
5533,1
5534,1
5535,0
5536,0
5537,1
5538,1
5539,1
5540,0
5541,0
5542,0
5543,0
5544,1
5545,0
5546,1
5547,1
5548,0
5549,1
5550,0
5551,0
5552,0
5553,1
5554,1
5555,0
5556,0
5557,0
5558,0
5559,0
5560,1
5561,1
5562,0
5563,0
5564,1
5565,1
5566,0
5567,1
5568,1
5569,1
5570,0
5571,0
5572,0
5573,0
5574,0
5575,0
5576,1
5577,0
5578,1
5579,1
5580,0
5581,1
5582,1
5583,1
5584,0
5585,1
5586,0
5587,0
5588,0
5589,1
5590,0
5591,0
5592,1
5593,0
5594,1
5595,0
5596,0
5597,1
5598,0
5599,1
5600,1
5601,0
5602,0
5603,0
5604,0
5605,1
5606,0
5607,1
5608,1
5609,0
5610,0
5611,0
5612,0
5613,1
5614,0
5615,0
5616,0
5617,1
5618,1
5619,1
5620,1
5621,1
5622,1
5623,1
5624,1
5625,1
5626,1
5627,0
5628,0
5629,0
5630,1
5631,0
5632,1
5633,0
5634,1
5635,1
5636,0
5637,1
5638,0
5639,0
5640,0
5641,0
5642,0
5643,0
5644,0
5645,1
5646,1
5647,1
5648,0
5649,0
5650,0
5651,0
5652,1
5653,1
5654,0
5655,1
5656,0
5657,1
5658,1
5659,1
5660,0
5661,0
5662,1
5663,1
5664,0
5665,0
5666,0
5667,0
5668,0
5669,0
5670,1
5671,1
5672,1
5673,0
5674,1
5675,1
5676,0
5677,0
5678,0
5679,1
5680,0
5681,0
5682,0
5683,0
5684,0
5685,0
5686,1
5687,0
5688,1
5689,0
5690,0
5691,0
5692,0
5693,0
5694,1
5695,0
5696,1
5697,1
5698,1
5699,0
5700,1
5701,1
5702,0
5703,1
5704,0
5705,1
5706,0
5707,1
5708,0
5709,0
5710,0
5711,1
5712,1
5713,1
5714,1
5715,1
5716,0
5717,1
5718,1
5719,1
5720,0
5721,0
5722,1
5723,0
5724,0
5725,0
5726,1
5727,1
5728,1
5729,1
5730,0
5731,1
5732,1
5733,0
5734,0
5735,0
5736,0
5737,0
5738,0
5739,0
5740,0
5741,0
5742,1
5743,1
5744,1
5745,1
5746,0
5747,1
5748,1
5749,0
5750,0
5751,0
5752,1
5753,1
5754,1
5755,0
5756,1
5757,1
5758,0
5759,0
5760,1
5761,0
5762,1
